_id,results.Array_sum_reduce.performance,results.Array_sum_reduce.rme,results.Array_sum_for.performance,results.Array_sum_for.rme,results.Array_sum_for_of.performance,results.Array_sum_for_of.rme,results.Array_sum_recursive.performance,results.Array_sum_recursive.rme,results.Uint32_sum_reduce.performance,results.Uint32_sum_reduce.rme,results.Uint32_sum_for.performance,results.Uint32_sum_for.rme,results.Uint32_sum_for_of.performance,results.Uint32_sum_for_of.rme,results.Uint32_sum_recursive.performance,results.Uint32_sum_recursive.rme,subject.name,subject.value
5fd3c7672010da421cf308f3,1675361.8059688644,11.159193992421262,1748465.269286317,5.01334012436284,1308403.4618070265,9.899424575842849,166635.2491499436,0.17459280287888496,140458.949891543,0.8056616616560964,2281023.4775029966,0.2093677799201128,1028517.7145329355,1.4923443459323968,156561.86659163202,0.2276606394025259,array_size,666
5fd3c7672010da421cf308f7,1171647.7279235728,3.6939073827101465,1204014.2636310963,0.8815955040744864,899134.590083447,0.5390754714334203,97310.92422527948,16.542223709051342,89648.2349527479,7.443744715092226,1374345.9394499059,13.889166205246648,707202.673677717,0.7845266290028168,99241.15445980437,0.8855859458440057,array_size,1006
5fd3c7672010da421cf308f5,3775286.1995900497,10.010006869592223,4225012.937711795,0.9747757506486006,3238529.165190054,0.3998210782090111,443283.4851520716,0.43306920076814037,335417.1883790991,1.1964604923572888,5534377.985402402,0.5920539656348329,2420873.2081117206,3.295867394084099,418066.9911828712,0.21578050787718572,array_size,272
5fd3c7b92010da421cf30905,1693212.736348013,10.508506931395905,1817939.0174691274,0.4778204475465914,1354199.5223009847,0.6950248401662308,165305.59835013835,3.3293596261657927,142718.0017327814,0.24899178338795167,2294145.2217253954,0.7506749607576527,1010641.6670860852,3.6436622939039607,157360.8861129395,0.2391265974104071,array_size,662
5fd3c7b92010da421cf30904,1116916.0090461245,5.514184138832104,1200426.9604025497,0.3466332109818595,889201.523525292,0.3946066261876418,105641.16476046405,0.2843731676352211,90964.4720671903,1.2340391907566342,1466143.0633277653,0.11529556890970502,685687.336244688,0.8406407874232811,98379.84739628789,1.1235923754620314,array_size,1019
5fd3c7b92010da421cf30908,3771234.4022146272,11.117654608706657,4680010.66700467,0.24792500777786622,3501119.670059032,1.1234935682220681,499923.33010083594,0.9035748589096324,370423.2681261326,1.5376201912154361,6002304.111943966,0.4896485331204536,2898388.160340377,0.15175701819746254,470008.59710085427,0.23232086403347021,array_size,247
5fd3c7b92010da421cf3090c,1455871.4440075369,3.191815080972962,1512574.7487219768,0.5429110244690409,1141489.5786210583,0.13325145400575117,135465.30036864412,1.594856814785462,116778.62326065611,0.9453078051700086,1902391.4823508218,0.189754946070853,866862.4351059186,1.1176168111230873,127831.41188323493,1.2015686496355487,array_size,797
5fd3c7b92010da421cf30906,1143386.8352152568,89.16284422252674,1994699.0253639808,0.8926920099093252,1496611.8936543416,0.4413291682843382,183710.43730831335,1.2178584547458988,155893.06996162338,1.0755497174113064,2568358.374491439,0.20725150005992954,1139478.7329915066,1.1722822605780603,173784.0768939235,0.40428954732086175,array_size,600
5fd3c7b92010da421cf3090a,2128592.416754058,18.110290835886907,2458754.77297999,0.6556985370188912,1847379.955692008,0.39619272097985725,236646.36107129278,0.16837919162865123,192794.02820999268,1.0529016737738506,3121586.0724404054,1.7359849031759456,1488887.7993631852,0.3356761562127994,221312.12403202214,0.601631624928688,array_size,483
5fd3c7b92010da421cf30907,1230067.9421009517,2.1128087874163497,1241113.1708065902,5.288249382210434,945878.9674868356,0.38307290970137603,109657.99093525113,3.206570120941463,98436.97443596154,0.23854980680546758,1573934.555563499,0.28999441004191495,730468.3919583942,0.8589124044901848,105618.21658485396,0.6846836275145137,array_size,957
5fd3c7b92010da421cf30909,1489370.7765719295,1.6688426142480144,1503495.053153009,2.39163021497386,1141375.8229734309,0.4516750243763534,135021.45566433173,2.058248362286921,119318.26419434631,1.0181293592923797,1923301.7487679191,0.2795473323394366,887286.8130331632,1.0320517048656495,129041.6128321104,0.7511236558345511,array_size,789
5fd3c7b92010da421cf3090e,1174666.813398587,2.55294521737146,1227490.1886568544,0.2497000538006583,901327.2746366176,1.3446767577936185,103101.26927448223,5.161217225277511,92587.39814597226,5.498478585614,1504510.0851920617,0.18202402141164206,706862.2103985373,0.8531408529226878,100782.28017634607,0.5890207290572398,array_size,996
5fd3c7b92010da421cf3090d,2177468.4867395107,14.570669283717926,2469397.2130878926,1.061423856007437,1841500.9635710467,0.4172213230068324,233321.59310506147,0.6908922485347948,189092.99882527257,2.8015312700586636,3106968.654115326,1.2336736233697112,1373252.3219468228,1.4200989369613786,219187.46722215033,1.859121051155827,array_size,485
5fd3c7b92010da421cf3090b,2508634.009981433,6.125235164306329,2638381.7536964323,1.2227673164332802,2000496.527882985,0.4890960295709717,258757.26331658065,0.2487651641895306,208001.88230627644,0.988737134526064,3387994.449044643,0.5030176976002703,1500474.4592863133,1.3456076201843448,241531.22201191616,0.7851331279415636,array_size,447
5fd3c8092010da421cf3091e,2158965.631017141,7.35609663365184,2366789.243861671,0.7189915026531659,1765345.8937658553,0.2626655519174704,223920.30555022322,0.2988295443375607,183436.22634639955,0.9722890023562629,2975185.2073881077,1.0964125503614703,1338088.825661409,1.3083415954122806,209434.45779618667,0.7492340967485517,array_size,508
5fd3c8092010da421cf30920,8261430.367694894,1.4607846873024903,8829827.238223294,0.38152181927863804,6704723.561610912,0.3716148755219369,1024385.2318558326,1.5272104206251513,729483.9371681006,0.7774303580043571,11269976.873561699,2.475675062863196,5648042.214844852,0.10663869802763667,965659.7256471487,0.22450697929224717,array_size,123
5fd3c8092010da421cf3091f,4620722.967293808,13.015494345274503,5326264.025807727,0.34611436143285984,3964717.368159642,1.8889373624646888,584874.4529629658,0.3349352948217251,420100.3320142081,0.4695883043022808,6888914.2127555525,0.43253548539645087,2822496.016620663,0.21366929957249,543559.3937947426,0.53189525571265,array_size,215
5fd3c8092010da421cf30924,6007930.509532606,2.3958449077336392,6400328.716112746,0.9060077159038137,4884645.5508133555,0.5480280298462613,700413.7428493686,4.290856838389912,514880.4975479959,0.3279186206089916,8694226.917365806,0.25184866397865907,4035376.594139352,0.19873591806667343,678228.4085328206,0.3713001741549358,array_size,175
5fd3c8092010da421cf30921,4707406.250072937,14.508966290659146,5307850.329329106,0.7773649186353475,4063075.424035266,0.660421855517415,594334.4794182606,0.2581436726542226,421014.7230230576,1.1676312837959013,6879584.49776171,1.0227172293717006,3339715.132077066,0.3294879216807447,553183.1495045783,0.26992706450524045,array_size,213
5fd3c8092010da421cf30929,13384314.173823744,5.5420667791987395,14317116.624849742,1.1282426449625782,10153151.067341581,0.7117993728785877,1631278.8654493832,1.7814464358999547,1151504.5769767943,1.0565883896074042,18915752.744213946,0.9691379102933271,7508559.960849272,7.218321329536599,1543493.445069822,0.17407992287910257,array_size,76
5fd3c8092010da421cf30927,1725171.5125234404,14.094345632888967,1938288.2744450395,0.5714199559324536,1447828.7235342746,0.48441355353294974,175867.57994396024,1.7790130975585394,151498.79153565783,1.775076408133211,2474794.321163226,1.293471986187846,1101495.721107236,1.1819250758865552,168057.85836455628,0.7831385156894978,array_size,619
5fd3c8092010da421cf30923,1935830.9499293915,6.737111038904803,2035190.4135005912,4.655013612251737,1574894.3058532597,0.1944369688928845,195359.83850672015,0.9720628646643337,161344.8217107213,5.090201374810522,2667594.7313704914,0.40618022819306443,1205292.4668010855,1.2037645812255087,184751.00548253904,0.1620252945785276,array_size,571
5fd3c8092010da421cf30922,1957783.612440232,8.841154368314431,2174984.291921969,0.40115672633021504,1625462.6545669935,1.0198920403186358,195976.75089715564,7.116839886479222,156334.03592984623,21.874369761195542,2760857.1959736417,0.3491570282635392,1231851.1525851337,1.2447391190147479,191882.097422966,0.45750744558567796,array_size,551
5fd3c8092010da421cf30928,3343430.393715136,8.953653131876745,3720439.418389826,0.39835234382215085,2795663.001625294,1.3309075338993255,385713.4014950982,0.11431147095128526,296947.7979396738,0.3867651796942867,4831787.502357403,0.4120513548464254,2282285.3150481316,0.33954891422372463,363169.12600227346,0.6043702135712467,array_size,312
5fd3c8082010da421cf3091c,3653460.3708695346,7.498667457806551,4008006.5670896475,0.8640009559135934,3020481.2247372963,2.886607299572542,413563.1197085134,0.6292758045649273,320330.2564987336,0.5599856750086847,5267449.759801506,0.3711310380482545,2275108.590421045,6.836141984755748,399200.4559887947,0.24838331828491594,array_size,288
5fd3c8092010da421cf30925,1697313.8884192468,2.3291104898194543,1779518.1526986188,0.20097557958303433,1320463.6532679647,0.6922961999837157,159340.85688249272,1.6578062534266764,132536.05207715958,8.183229474730961,2238938.0900793537,0.3555582543060478,1008069.2988669409,1.1572633865740212,152620.40007817722,0.5676516040188209,array_size,681
5fd3c8092010da421cf30926,2804806.2912408295,8.97185782662727,3059619.523258798,0.6896495881931148,2261864.872958294,5.399481405721152,306942.0037646481,0.2467642642984474,241299.10454360765,0.844538346896368,3929571.1150679416,1.2837721888047589,1731241.8649485505,1.5389533157222006,288527.7381570728,0.3270908897542114,array_size,384
5fd3c8572010da421cf30944,1226812.3069614922,1.2552175221357742,1258065.2697382923,0.887900850544307,938848.6822841312,0.8163392648460438,110740.12375225425,1.731045070800987,96148.13874712071,1.3678715783222422,1552277.113648265,0.6050795362656682,728312.4081330409,0.8883995977788378,104953.53295589157,0.6878006969996803,array_size,963
5fd3c8572010da421cf30949,1551041.4322321287,3.1886812674975755,1636087.716174341,0.8240760347119214,1234661.353190877,0.28295096683978505,148131.66576120997,1.4020958905693826,123897.64185514065,3.3636311392754195,2032983.7243602807,3.6759099264558657,938150.0588726184,1.3044614868325635,140657.10791050608,0.3287616624571072,array_size,734
5fd3c8572010da421cf30947,1575581.7237771647,3.0405656902105944,1574080.0757401057,7.049074832023071,1220569.122514962,0.28110969084368065,147791.21333992382,0.7578503340716745,126168.54286956115,0.40761731112107435,2025662.7384072235,1.5700995923012804,922612.305957053,1.2172922589217423,139065.7621125827,0.3740814051156445,array_size,741
5fd3c8572010da421cf30946,1451262.7620395857,1.2651700863398763,1496961.8735805945,1.5803939840727186,1126404.6659994903,0.5208487356007137,134228.62237252013,0.8954530184877632,113595.61425024035,3.196255684470429,1884073.115495114,0.5041601055321319,868976.5298985129,1.020670836107979,127985.35207621071,0.26675433724649233,array_size,802
5fd3c8572010da421cf30948,1399507.7069349375,7.668999257148814,1503713.835989509,0.08099495882135266,1090230.0554198795,1.7433315041792277,135309.78427273678,0.24451360889845963,114340.56033941556,1.9178190376869555,1873573.1069964925,0.3538377970872349,856781.2573738393,1.016092086049383,126348.74831525052,0.8644637907804623,array_size,812
5fd3c8572010da421cf30945,2595402.21937788,0.8125565632781202,2717468.598682433,0.4633329012193139,2039600.3047360948,1.019737000361446,260156.19973066027,1.6533794444364505,211062.2330112397,0.97328846701239,3472171.127500244,0.24237727009715276,1532566.4093080172,1.6078417688954034,246620.42659468998,0.39635295949805216,array_size,439
5fd3c8572010da421cf3094c,1563887.1011643365,3.171973236415962,1614217.163407063,0.5098636288373944,1198468.8818741036,0.7263647818858611,146447.40427668084,0.40293108839190783,122943.82920991567,1.3790514913955567,1988230.490812253,1.237093584713396,913841.047793471,1.1332505311743775,136731.92589379108,0.7293250753747944,array_size,751
5fd3c8572010da421cf3094e,3277921.452321036,17.48582575012506,3720975.063757864,0.7481478928230083,2806068.449073967,1.20718366629982,381640.24372916913,1.2493045495061692,298072.9266441573,0.37989399373596067,4818477.073467923,0.40736694224007663,2121020.3069252498,1.4505995970458767,360628.04912833613,0.8231805105379941,array_size,313
5fd3c8572010da421cf30954,2572461.3336472423,3.0813161904865454,2702285.6710785883,1.1615396281347163,2032615.7843635425,0.9810888166228725,263342.7520936454,0.4898084718353581,211234.47936702217,1.1272137131802713,3461414.3234796654,0.5199211985538729,1509062.7403115276,1.4942791889619873,248703.12598634246,0.32666691201929554,array_size,438
5fd3c8572010da421cf30951,1245068.4213147492,1.8534569601704063,1286356.0895635828,0.3721720372236536,956236.1641184405,0.38121333512440997,112278.22837393553,0.6363873635997562,97597.15112902812,3.989958676294616,1587497.7152874381,0.12251191320046505,730336.9492561069,0.8719669720222059,106379.44260484811,0.6083406700657713,array_size,948
5fd3c8572010da421cf30950,1276850.4318941787,3.129132378792148,1306312.7049957146,0.4576286471464972,968321.0453302388,0.7973766865318646,117405.07905923913,0.35758733902530715,98956.97548795493,3.3658998691965425,1601241.5508324692,0.4805251361070551,747942.4900991884,0.9090773949202623,109093.65999129684,0.4238995936092549,array_size,931
5fd3c8572010da421cf3094d,3542645.420706239,0.9450979651363871,3714638.777147556,0.5177091585443725,2764672.201815836,1.110508459058457,382073.0866843126,0.12347342681632131,292301.2280330112,0.8814469004762395,4826086.970516322,0.728380444310775,2256928.0151055665,0.5077890051192665,358030.1401415703,0.9564653149908561,array_size,316
5fd3c8572010da421cf30952,1637346.8177950096,1.9466567064578537,1715277.507810956,0.6382830313185794,1260359.3473996497,2.60197270111173,155782.69574549518,1.2524786242021442,131835.1232832435,1.6693928761089276,2174539.642348322,0.09743019888412624,977092.706004173,1.1232739417880042,145992.76741714618,0.952112591803703,array_size,705
5fd3c8572010da421cf3095c,1296908.5811316944,1.3187704473291095,1338803.028539509,0.7019919584551083,1001509.4447557399,0.2930169344956837,117178.91534315268,4.936197264390203,102534.03143277462,1.0385238757807997,1662587.8386949422,0.16531218527581118,773341.7055743606,0.9592823734281948,111932.98863823517,0.5215135683911184,array_size,906
5fd3c8572010da421cf3094a,1359906.6271528103,3.015273224298535,1419381.7000731654,0.37354303288963636,1042208.2171426413,1.5022091375222115,125930.60514893671,0.6894517806317997,110429.28878563338,0.24511406148409895,1765346.4124814281,1.1465106700521133,803047.3792277403,1.0037312204749689,119317.01399399589,0.47640543013245923,array_size,856
5fd3c8572010da421cf3094f,13636859.34606951,1.9637182671875846,14191460.706340069,1.3815113651918385,9994419.71003619,11.906664677400423,1629808.9493479752,0.6212635943900703,1119359.8431046621,1.7125586366036898,18488081.624937367,0.5919599878590882,7654309.475068415,1.6904796224245626,1525168.0516041438,0.4949491997684374,array_size,77
5fd3c8572010da421cf3094b,11631059.751373468,10.52403087843547,13130691.332309337,2.2344601585426687,9393069.440944571,1.5086243936654908,1516565.3696161069,0.8894155580359075,1052978.6563271517,2.320327484125419,16813597.31252553,2.743191456523535,7115986.546684817,1.5100606902920626,1414941.5606296265,0.296891596744731,array_size,83
5fd3c8572010da421cf30957,16993252.893876363,1.9332588450236516,18349702.366697114,3.8655909606092305,12607683.919063898,1.8821182563521843,2207081.102670063,0.3759128568260863,1517308.8734661445,0.8463736390627283,26396607.140190847,4.13766424101559,10047635.573708288,1.485752166845353,2034993.9553645952,1.0279437127419955,array_size,57
5fd3c8572010da421cf30953,3043991.9479624503,8.43938223201695,3192425.9247974213,7.128587411909698,2551970.0636659204,0.2752422005543353,338203.19804882974,0.37531482243243464,262625.9274730804,2.2151796361969156,4301552.740584132,1.4595508517967284,1922119.5298161984,1.4090581867016787,320310.0274163239,0.33341952945652836,array_size,350
5fd3c8572010da421cf30958,1242623.9455357634,3.228582849186391,1278391.4807086245,0.5015813390646856,952115.1708677484,0.9850140575083198,114686.9836323519,0.27785544039540694,98657.23002382748,0.598340033274403,1579745.4399259358,0.5485608908504896,730471.6867773889,0.9141308906969254,106832.56586579866,0.5026811018581,array_size,950
